Wall time,Step,Value
1753749936.8620508,7503872,1395.0
1753749948.7449422,7520256,1395.0
1753749960.741624,7536640,1395.0
1753749971.5686507,7553024,1395.0
1753749984.4886384,7569408,1395.0
1753749995.1080089,7585792,1395.0
1753750006.820263,7602176,1395.0
1753750018.5031908,7618560,1395.0
1753750028.9813926,7634944,1396.0
1753750040.6992579,7651328,1396.0
1753750052.1607099,7667712,1396.0
1753750062.8642454,7684096,1396.0
1753750074.5432003,7700480,1396.0
1753750086.143873,7716864,1396.0
1753750096.1566896,7733248,1397.0
1753750107.5669956,7749632,1397.0
1753750118.1290548,7766016,1397.0
1753750129.6827807,7782400,1397.0
1753750141.1433537,7798784,1397.0
1753750151.496484,7815168,1397.0
1753750162.9226937,7831552,1397.0
1753750174.76459,7847936,1397.0
1753750185.0899186,7864320,1398.0
1753750196.5534666,7880704,1398.0
1753750208.4147005,7897088,1398.0
1753750218.4157615,7913472,1398.0
1753750230.1986508,7929856,1398.0
1753750242.056333,7946240,1398.0
1753750252.2633414,7962624,1399.0
1753750263.8719966,7979008,1399.0
1753750274.4815254,7995392,1399.0
1753750285.8577464,8011776,1399.0
1753750297.7772896,8028160,1399.0
1753750308.3612788,8044544,1399.0
1753750319.7352128,8060928,1399.0
1753750331.3314977,8077312,1399.0
1753750341.4582312,8093696,1400.0
1753750352.9011683,8110080,1400.0
1753750364.4521062,8126464,1400.0
1753750374.7192805,8142848,1400.0
1753750386.231346,8159232,1400.0
1753750397.560016,8175616,1400.0
1753750407.5729904,8192000,1401.0
1753750418.983542,8208384,1401.0
1753750429.1529317,8224768,1401.0
1753750440.5068674,8241152,1401.0
1753750451.973172,8257536,1401.0
1753750462.0921466,8273920,1402.0
1753750473.4768481,8290304,1402.0
1753750485.0161214,8306688,1402.0
1753750495.305649,8323072,1402.0
1753750506.647576,8339456,1402.0
1753750517.9508743,8355840,1402.0
1753750527.9915433,8372224,1403.0
1753750539.3983226,8388608,1403.0
1753750550.9804857,8404992,1403.0
1753750561.0364852,8421376,1403.0
1753750572.3837109,8437760,1403.0
1753750583.6719055,8454144,1403.0
1753750593.88294,8470528,1404.0
1753750605.3678868,8486912,1404.0
