update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
475,972800,1604.3861134935316,624,0.5206490397453308,0.33475305545059286,0.0,0.9859374761581421,32.44615384615385,21.310185913516545,1.0,64.0,1.5162425339221954,0.30365585908293724,-0.02042959036771208,0.02577303978614509,0.13416789456925116,0.5206490397453308,0.33475305545059286,0.0,0.9859374761581421
476,974848,1722.626295539146,625,0.46304976995344516,0.35808054430083147,0.0,0.9859374761581421,35.94444444444444,22.62448416982401,1.0,64.0,1.5223571807146072,0.2823713906109333,0.004774836997967213,0.023204681929200888,0.12351680184161293,0.46304976995344516,0.35808054430083147,0.0,0.9859374761581421
477,976896,1551.49561378555,627,0.5764285696404321,0.34601664681668093,0.0,0.9859374761581421,28.8,22.46813616785208,1.0,64.0,1.46472829580307,0.3149419240653515,-0.02909077750518918,0.02983452007174492,0.1445024322528767,0.5764285696404321,0.34601664681668093,0.0,0.9859374761581421
478,978944,1546.4600633099287,628,0.5550892863954816,0.35929625450155156,0.0,0.971875011920929,30.114285714285714,23.25974011471499,2.0,64.0,1.4641268253326416,0.32608652487397194,-0.013379735057242215,0.03250907058827579,0.15086600660946553,0.5550892863954816,0.35929625450155156,0.0,0.971875011920929
479,980992,1582.9183915510212,629,0.6235176290457065,0.33412009398317855,0.0,0.9859374761581421,25.76923076923077,21.948028985113012,1.0,64.0,1.4150864034891129,0.36355818435549736,-0.020303946861531585,0.030468294164165854,0.14445499593912364,0.6235176290457065,0.33412009398317855,0.0,0.9859374761581421
480,983040,1610.4841992298489,631,0.4956711073879336,0.3642200997571958,0.0,0.957812488079071,34.114754098360656,23.599179174844572,3.0,64.0,1.4249592274427414,0.32333531603217125,0.027877247892320156,0.02599704870954156,0.14262816722979568,0.4956711073879336,0.3642200997571958,0.0,0.957812488079071
481,985088,1536.2747989101128,632,0.545075754889033,0.3932848100128697,0.0,0.9859374761581421,30.303030303030305,25.17572766663431,1.0,64.0,1.4571501314640045,0.3014756850898266,0.012761325982864946,0.03216861071996391,0.16609942674868022,0.545075754889033,0.3932848100128697,0.0,0.9859374761581421
482,987136,1531.4821083552345,633,0.5337890638038516,0.3779411950248264,0.0,0.9859374761581421,31.375,24.430066004822827,1.0,64.0,1.463080033659935,0.2842818722128868,-0.0053291482327040285,0.028366397600620985,0.15214645326751777,0.5337890638038516,0.3779411950248264,0.0,0.9859374761581421
483,989184,1584.4018767281686,635,0.46165022031779873,0.3840033137717089,0.0,0.971875011920929,35.91228070175438,24.520868807591246,2.0,64.0,1.465317741036415,0.27659377455711365,0.0219584948499687,0.024222661508247256,0.13444623244602338,0.46165022031779873,0.3840033137717089,0.0,0.971875011920929
484,991232,1567.0470646741119,636,0.5391571978953752,0.3757502043493953,0.0,0.9859374761581421,30.939393939393938,24.149081661364185,1.0,64.0,1.4925955533981323,0.2832642272114754,-0.012666138558415696,0.02877361373975873,0.14545595153876117,0.5391571978953752,0.3757502043493953,0.0,0.9859374761581421
485,993280,1569.7965539139675,637,0.4896516389534122,0.36360429622322404,0.0,0.9859374761581421,34.42622950819672,23.418823181919592,1.0,64.0,1.5173162072896957,0.2874032258987427,-0.0043348115286789834,0.027715961448848248,0.1250894103352242,0.4896516389534122,0.36360429622322404,0.0,0.9859374761581421
486,995328,1665.8892312919602,639,0.3979567286486809,0.36688581071005927,0.0,0.971875011920929,40.07692307692308,23.191382811000953,2.0,64.0,1.5039939880371094,0.26458127051591873,0.014693973709654529,0.024230455048382282,0.12602472547288343,0.3979567286486809,0.36688581071005927,0.0,0.971875011920929
487,997376,1581.636852308793,640,0.5236298087697763,0.3639861481655547,0.0,0.971875011920929,32.01538461538462,23.26403120546811,2.0,64.0,1.4868726581335068,0.28621941804885864,-0.028825284680351615,0.030134817818179727,0.14488660433322975,0.5236298087697763,0.3639861481655547,0.0,0.971875011920929
488,999424,1668.6528627812984,641,0.5307459679822768,0.3706601380246902,0.0,0.9437500238418579,31.419354838709676,23.61420320764929,4.0,64.0,1.5001468658447266,0.30335233360528946,-0.011558452330064029,0.03156653884798288,0.17115083093561695,0.5307459679822768,0.3706601380246902,0.0,0.9437500238418579
489,1001472,1580.2626074274012,642,0.4667295238067364,0.39542737528999977,0.0,0.9859374761581421,35.224137931034484,24.971047444265,1.0,64.0,1.4866115003824234,0.28588584065437317,0.014248955951188691,0.029509470099583268,0.13364582908492617,0.4667295238067364,0.39542737528999977,0.0,0.9859374761581421
